0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.8999999999999999,0.0,0.0,2.2,0.6,0.8,0.3,0.5,0.0,3.4,0.6,0.5,0.0,2.5,2.3,0.6,0.3,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.3,0.3,1.2,0.3,0.8999999999999999,1.7999999999999998,0.0,0.6,0.6,0.0,0.3,0.0,1.0,0.3,0.5,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.3,0.3,0.3,0.0,0.3,0.8999999999999999,0.6,0.6,0.8999999999999999,0.6,0.3,0.3,2.9,0.3,0.8999999999999999,1.2999999999999998,1.1,0.6,0.0,0.0,0.0,0.8857142857142857,0.6,0.0,0.3,0.0,0.3,0.3,1.7999999999999998,0.3,0.3,0.6,1.2,0.3,0.3,0.8999999999999999,0.3,0.3,0.8999999999999999,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.975,0.3,0.0,0.8,1.2999999999999998,0.0,0.8999999999999999,1.1,0.0,1.9,0.6,0.6,1.1,0.0,1.6,1.5,0.6,0.6,0.6,0.0,0.0,0.0,0.9047619047619048,0.0,1.5999999999999999,0.0,0.8999999999999999,0.0,0.0,0.5,1.1,2.0,0.6,1.4,0.6,0.0,1.1,0.8999999999999999,1.1,0.3,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7916666666666666,0.6,0.0,0.6,0.6,0.8,0.0,0.8999999999999999,0.0,1.2,1.2999999999999998,1.4,0.6,0.3,0.0,1.5999999999999999,2.3,0.8999999999999999,0.6,0.0,0.0,0.0,0.9375,0.8,0.3,0.5,0.0,0.8999999999999999,2.1,0.0,0.3,1.5999999999999999,0.0,0.0,1.3,1.5999999999999999,0.6,1.5999999999999999,0.6,0.6,1.4,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.96,0.0,1.5999999999999999,0.3,0.0,0.8,0.0,1.5,0.0,0.0,0.6,1.7999999999999998,1.0,1.2,1.2,0.3,0.0,1.3,1.9,0.0,0.0,0.0,0.8571428571428571,0.8,0.0,0.0,0.3,1.0,0.3,0.8999999999999999,0.5,3.5999999999999996,2.2,0.5,0.0,2.3,0.8,3.0,1.7,0.6,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.6,0.8999999999999999,0.3,0.8999999999999999,0.0,0.8999999999999999,1.5,0.6,0.6,0.6,0.3,0.6,0.6,0.0,0.0,0.0,1.0,0.3,1.1,0.8999999999999999,0.6,1.2999999999999998,0.8999999999999999,1.5999999999999999,0.6,0.0,1.1,1.4,0.0,1.2999999999999998,0.8,0.8,1.0,1.6,0.5,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9375,0.0,0.6,0.8,0.0,0.0,0.3,1.2,0.6,1.2,0.0,0.6,0.0,1.4,1.4,0.6,3.0,1.5999999999999999,0.6,0.0,0.0,0.0,0.9090909090909091,0.3,0.0,0.6,0.3,0.3,0.0,1.2,0.3,1.4,0.0,0.3,0.8999999999999999,0.6,0.0,1.2,0.3,0.5,2.8,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9428571428571428,0.3,1.5999999999999999,1.5999999999999999,0.0,0.3,0.0,0.0,0.3,1.0,1.1,0.6,0.3,0.8999999999999999,0.8,0.6,0.3,0.6,1.7999999999999998,0.0,0.0,0.0,0.975,1.0,0.3,0.3,1.5,1.1,0.3,2.2,1.7,0.3,1.0,0.6,0.8,1.1,0.3,0.0,0.0,0.8999999999999999,1.4,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.6,0.8,1.1,0.0,0.3,1.7999999999999998,1.9,0.8,1.2999999999999998,1.2,2.5,3.4,0.0,0.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.5,0.6,0.8,0.3,2.4,0.8999999999999999,3.0,1.2999999999999998,0.8999999999999999,1.7999999999999998,0.0,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9166666666666666,0.6,0.6,0.8999999999999999,0.6,0.0,0.3,0.6,0.5,0.3,0.6,0.0,1.9,3.5999999999999996,2.5,0.3,0.0,0.6,1.9,0.0,0.0,0.0,0.9629629629629629,1.1,0.3,0.8,0.6,0.8999999999999999,1.3,0.0,0.0,2.5999999999999996,0.8,1.7999999999999998,2.0999999999999996,0.8,1.2999999999999998,0.0,2.0999999999999996,0.6,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9487179487179487,1.5,0.3,0.6,1.0,0.3,1.4,1.7,0.0,1.2,1.2,0.8999999999999999,0.6,0.8999999999999999,0.8999999999999999,0.3,0.6,1.2,0.3,0.0,0.0,0.0,0.9772727272727273,0.3,0.0,0.3,0.0,0.0,0.0,1.7999999999999998,0.6,1.5999999999999999,0.8999999999999999,1.1,1.4,1.5,1.9,0.3,1.4,0.3,1.2,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.6,0.8999999999999999,0.6,0.0,0.3,0.0,1.5999999999999999,0.6,0.5,1.4,0.6,0.6,0.3,0.3,0.6,0.6,0.6,0.0,0.0,0.0,0.896551724137931,0.0,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.6,0.3,0.6,0.6,0.6,0.3,1.2,0.3,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9354838709677419,0.6,0.0,0.0,0.0,0.8999999999999999,0.6,0.0,1.1,1.7999999999999998,0.8999999999999999,0.8999999999999999,0.3,1.2,1.7,1.0,0.8999999999999999,0.6,0.8999999999999999,0.0,0.0,0.0,0.9705882352941176,0.6,0.0,0.0,0.0,0.3,0.0,0.3,0.8,0.3,0.3,0.6,1.2999999999999998,0.8,0.6,0.3,0.6,1.5999999999999999,0.8,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8695652173913043,0.0,0.0,0.3,0.6,0.3,0.0,0.3,0.6,0.3,0.3,0.6,0.0,0.0,0.6,0.3,0.0,0.3,0.8999999999999999,0.0,0.0,0.0,0.9565217391304348,0.3,0.3,0.0,0.3,0.0,0.6,1.2999999999999998,1.1,1.5999999999999999,2.2,0.3,2.0999999999999996,0.8999999999999999,1.9,0.6,2.4,0.3,0.5,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8787878787878788,0.0,0.0,1.5999999999999999,0.0,2.2,0.0,1.7999999999999998,1.1,1.6,2.2,0.3,3.0999999999999996,0.8999999999999999,3.9,0.3,0.3,2.2,1.1,0.0,0.0,0.0,0.8695652173913043,0.0,1.6,0.0,0.0,1.7999999999999998,1.7999999999999998,0.6,0.3,0.3,0.0,3.8,1.3,1.2,0.6,1.4,0.3,0.3,0.8,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9722222222222222,0.3,0.8999999999999999,0.0,0.6,0.0,0.6,0.6,0.0,0.6,0.3,0.8999999999999999,0.0,0.3,0.6,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.8529411764705882,0.3,0.6,0.8999999999999999,0.6,0.8999999999999999,0.3,0.0,0.8999999999999999,0.3,0.6,0.3,2.8,0.0,1.4,1.2,0.0,1.7,1.2,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8461538461538461,0.6,0.3,0.0,0.8999999999999999,0.0,0.3,0.0,0.3,0.0,1.7,1.2,0.6,0.8999999999999999,1.1,0.0,1.4,2.9,1.1,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.3,0.5,0.3,1.1,0.3,0.3,1.9,0.5,1.2,0.6,0.3,1.5,0.6,1.2999999999999998,0.6,1.1,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.8999999999999999,0.6,0.0,0.3,0.3,0.6,0.3,0.6,0.6,0.6,0.3,1.5,0.3,0.8999999999999999,1.2,0.0,0.6,0.0,0.0,0.0,0.875,0.3,0.0,0.6,0.3,0.0,0.3,0.0,0.6,0.3,0.3,0.3,0.0,0.3,0.6,0.3,0.0,0.6,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.3,0.3,0.6,1.2,0.3,0.3,1.2,0.8999999999999999,0.0,1.1,2.3,1.7,0.8,0.0,1.2,0.0,0.0,0.0,0.972972972972973,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,1.4,0.0,3.4,0.5,1.5,2.4,0.5,0.5,0.6,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9473684210526315,0.3,0.8999999999999999,0.0,0.3,0.8999999999999999,1.5,0.0,0.5,0.8,1.2999999999999998,1.0,1.1,2.4,1.5999999999999999,1.5999999999999999,0.6,0.3,1.7,0.0,0.0,0.0,0.9166666666666666,0.3,0.3,0.3,0.6,0.5,0.8999999999999999,0.0,0.3,0.6,2.3,1.2999999999999998,2.0999999999999996,0.0,0.3,0.3,0.6,1.7,0.8,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.8,1.2,0.6,0.0,0.6,1.5,1.2,0.3,0.3,0.3,0.3,1.0,0.6,0.6,1.2,0.8999999999999999,0.6,0.0,0.0,0.0,0.896551724137931,0.8,1.2999999999999998,0.3,1.7,0.0,0.0,0.3,0.8999999999999999,0.8,1.2999999999999998,0.0,0.3,0.3,0.6,0.6,1.1,0.3,0.3,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0,1.6,0.0,0.0,1.1,0.8999999999999999,0.6,0.3,1.4,0.6,0.0,0.0,0.3,0.8,1.0,1.0,0.8999999999999999,1.9,0.0,0.0,0.0,0.868421052631579,1.1,1.2,0.8,1.2,0.3,3.0999999999999996,0.3,0.0,1.0,2.3,0.8999999999999999,1.2999999999999998,0.3,0.3,0.0,0.6,1.0,0.8,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.3,0.6,1.0,0.0,0.8999999999999999,0.0,0.0,0.3,0.6,1.6,0.5,0.8999999999999999,1.7999999999999998,0.8999999999999999,0.8999999999999999,1.7999999999999998,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.3,0.0,0.8999999999999999,0.5,0.0,0.8,0.6,1.4,0.8999999999999999,0.0,2.9,0.5,1.5,2.5999999999999996,0.3,1.1,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.918918918918919,1.5999999999999999,1.7,0.5,0.0,0.0,0.8999999999999999,1.0,3.1999999999999997,0.8,2.3,2.3,0.0,1.4,0.8,0.8,0.5,1.5,1.4,0.0,0.0,0.0,0.8928571428571429,0.3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,1.2,0.3,0.8999999999999999,1.2,0.3,0.0,0.8999999999999999,0.6,0.8999999999999999,0.3,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8611111111111112,0.0,0.8999999999999999,0.3,0.3,0.0,0.3,0.3,1.1,2.0999999999999996,1.0,0.6,0.6,0.6,1.9,0.0,0.6,2.0,1.7999999999999998,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.8,0.0,0.3,0.6,1.5,0.6,0.3,0.3,0.0,0.5,3.2,1.9,1.5999999999999999,0.0,0.5,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9583333333333334,1.1,0.0,1.2999999999999998,0.0,3.1,1.2999999999999998,0.6,0.6,0.5,1.5999999999999999,0.6,0.6,1.4,0.0,0.3,1.7,0.0,2.0999999999999996,0.0,0.0,0.0,0.8928571428571429,0.0,1.2999999999999998,0.3,0.3,0.5,0.6,0.0,0.5,1.0,0.0,0.3,0.6,1.4,0.6,0.6,0.0,0.3,1.5,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8636363636363636,0.0,1.2,0.6,0.3,0.3,0.3,0.8999999999999999,0.6,0.3,0.8999999999999999,0.6,0.6,0.6,0.3,1.7,1.5,3.3999999999999995,1.2,0.0,0.0,0.0,0.9534883720930233,0.0,0.0,0.0,0.8999999999999999,0.6,0.8,0.0,0.3,0.0,1.0,0.5,0.8,0.8999999999999999,1.1,0.3,1.7999999999999998,0.3,1.9,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.3,0.0,0.3,0.3,0.0,0.0,3.5999999999999996,0.8,2.7,1.5,1.5999999999999999,0.8999999999999999,1.6,0.3,1.4,0.0,0.8999999999999999,0.3,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.3,0.0,0.0,0.8999999999999999,1.9,0.3,0.6,0.8,1.0,0.8999999999999999,0.3,0.3,0.8,0.8999999999999999,0.0,0.3,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.6,0.8999999999999999,0.6,2.3,1.4,2.8,0.0,1.2,0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,0.8275862068965517,0.3,0.0,0.6,0.5,0.8999999999999999,0.3,0.3,0.3,1.2999999999999998,1.5999999999999999,1.3,0.0,1.1,3.3,1.2999999999999998,0.3,0.5,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999999999999,1.5999999999999999,0.6,1.7,1.9,1.2,1.1,0.6,1.2,2.0999999999999996,0.6,1.0,1.1,0.8999999999999999,1.1,2.7,0.3,1.4,0.0,0.0,0.0,0.8275862068965517,0.8999999999999999,0.0,0.0,0.8999999999999999,1.1,0.8999999999999999,1.9,0.3,0.0,1.2,1.2,3.0,1.2,0.6,0.3,1.2,0.3,1.9,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.0,0.0,0.0,0.3,0.3,1.2999999999999998,0.3,0.0,0.6,2.5999999999999996,0.3,0.0,2.2,0.5,0.8,1.6,0.8,0.0,0.0,0.0,0.9565217391304348,0.3,0.3,0.6,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.3,0.8999999999999999,0.0,0.0,0.3,0.3,0.8999999999999999,0.6,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.3,0.3,0.6,0.3,1.5999999999999999,0.6,3.4,0.3,1.2,0.6,1.4,0.8999999999999999,1.1,2.0,0.8,1.2,2.5,0.0,0.0,0.0,0.9428571428571428,0.0,0.3,0.0,0.6,0.0,0.3,0.3,0.6,1.5999999999999999,0.6,0.3,0.3,0.3,0.6,1.1,0.3,0.5,0.3,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9714285714285714,1.0,1.0,1.5999999999999999,0.8,0.6,0.8,1.1,1.1,0.8,1.2,0.6,1.2,0.3,0.8,0.3,0.6,1.2,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.3,0.0,0.0,0.0,0.0,0.8999999999999999,0.3,0.6,1.4,0.3,0.8,0.8999999999999999,1.1,1.5999999999999999,1.4,0.3,1.5999999999999999,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.2,1.2999999999999998,0.8,0.0,1.5999999999999999,0.3,0.3,2.2,1.1,0.0,0.3,0.3,1.2,0.3,0.3,1.5999999999999999,0.3,1.6,0.0,0.0,0.0,0.8292682926829268,0.0,0.6,0.0,0.6,0.6,0.0,0.8,1.2999999999999998,0.5,0.0,0.0,0.3,0.3,0.8999999999999999,0.3,0.0,0.6,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,0.0,1.7999999999999998,0.0,0.3,0.6,0.0,0.8,1.2,0.0,0.3,1.1,0.0,0.0,0.0,0.9,0.0,1.0,0.6,0.3,0.3,0.3,0.5,1.1,0.6,1.7,1.0,0.6,0.6,1.0,4.6,0.8999999999999999,2.8,0.5,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.9,0.3,0.6,0.8,0.3,0.6,0.8,1.9,0.8999999999999999,1.9,2.3,2.0,2.0,0.5,0.3,1.9,1.7,0.3,0.0,0.0,0.0,0.8461538461538461,0.6,0.0,1.2999999999999998,0.0,0.8,0.8999999999999999,0.6,0.3,0.0,0.6,0.0,0.3,0.3,1.7999999999999998,0.0,0.3,1.5,1.7,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.3,0.3,0.3,0.6,1.4,2.3,1.2,0.3,1.9,0.8,1.6,0.0,0.0,0.0,0.9642857142857143,0.3,0.0,0.0,0.3,0.0,0.6,0.3,0.6,1.2,0.0,0.8999999999999999,1.5,0.3,0.0,0.8999999999999999,0.3,0.8999999999999999,1.7999999999999998,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.875,0.0,0.0,0.8999999999999999,0.6,0.0,1.5999999999999999,0.8,0.5,0.3,0.5,1.4,3.1999999999999997,1.3,0.5,1.0,1.4,0.3,0.6,0.0,0.0,0.0,0.9259259259259259,0.0,0.3,0.8999999999999999,0.0,0.0,1.7,0.0,0.0,0.3,1.5999999999999999,2.7,0.3,1.4,0.3,0.0,1.9,1.1,1.7,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84,1.1,0.3,1.5999999999999999,0.3,0.6,1.2999999999999998,0.3,0.0,0.6,1.2999999999999998,0.6,0.5,0.6,0.8,0.6,0.0,0.3,1.1,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.6,0.0,0.8999999999999999,0.0,0.3,0.6,0.6,1.2,1.2999999999999998,0.0,0.3,0.5,0.5,0.6,0.6,0.6,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,1.5999999999999999,0.0,1.5,0.6,0.3,1.4,0.0,1.6,0.8,0.0,3.8,0.3,1.9,2.3,1.3,2.4,0.0,0.0,0.0,0.8,1.5999999999999999,1.4,0.8,0.0,0.3,0.3,1.5,0.6,0.8999999999999999,0.6,1.4,1.2999999999999998,1.5999999999999999,0.3,0.0,1.2,1.7,0.3,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.6,0.8999999999999999,0.3,0.0,0.6,0.3,2.0999999999999996,1.9,1.2,0.3,1.7999999999999998,1.1,2.9,0.0,1.7,0.3,0.0,1.4,0.0,0.0,0.0,0.8823529411764706,0.3,0.0,0.3,0.0,0.8999999999999999,1.1,0.0,1.2999999999999998,0.6,0.6,1.2,1.3,0.6,0.6,0.6,0.8,2.5999999999999996,1.6,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.3,0.0,0.0,0.8999999999999999,0.3,1.0,0.6,0.8999999999999999,0.3,2.0,0.8999999999999999,0.6,0.3,0.8999999999999999,0.6,0.0,1.7,0.6,0.0,0.0,0.0,0.9444444444444444,0.3,0.8,0.3,0.3,0.6,0.6,0.3,2.2,0.0,0.8999999999999999,0.6,0.6,0.0,0.5,0.6,1.5,0.0,0.3,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,1.2999999999999998,0.5,0.6,0.0,0.8,0.8,0.5,1.0,0.3,3.6999999999999997,1.4,0.0,1.0,2.9,0.0,3.5,0.6,0.0,0.0,0.0,0.9302325581395349,0.0,0.0,0.3,1.5,2.5,0.0,3.5,0.0,0.8999999999999999,1.7,2.4,0.3,0.6,1.7,1.7,0.0,0.6,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.972972972972973,0.0,0.8999999999999999,0.3,1.5999999999999999,2.0,0.8999999999999999,0.3,3.3,1.1,0.8,0.3,2.9,1.3,1.2999999999999998,0.8,0.3,0.3,0.8999999999999999,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.3,1.5999999999999999,0.5,0.3,1.0,0.5,0.3,0.3,0.5,0.0,0.3,0.3,0.0,0.6,0.8,0.6,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.3,0.3,0.8999999999999999,2.5,0.6,0.0,0.6,0.3,1.5,1.2,0.8,0.3,1.9,2.1,0.3,0.3,0.0,0.0,0.0,0.9230769230769231,0.0,0.6,0.6,0.6,0.6,0.0,0.3,0.3,0.3,0.3,1.2999999999999998,0.8,0.8999999999999999,1.2,0.0,0.3,1.2,0.8,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.8,0.5,0.6,0.8,1.4,1.2999999999999998,0.0,0.3,0.6,0.0,0.6,1.7,1.9,2.6,0.3,1.2999999999999998,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.3,0.0,0.0,1.1,0.0,1.5999999999999999,0.0,0.0,0.6,0.3,1.0,0.3,1.2,1.1,1.2,1.4,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9166666666666666,0.0,0.3,0.0,0.0,1.2999999999999998,0.8999999999999999,0.6,0.8999999999999999,0.6,0.3,2.0,1.6,2.0,0.0,1.2,1.4,0.8999999999999999,2.7,0.0,0.0,0.0,0.9,0.0,0.8,0.0,1.5999999999999999,2.4,0.3,0.6,0.3,1.5,1.0,0.3,1.5,2.2,2.8,2.0,0.0,0.3,1.6,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,0.5,1.2,0.3,0.3,0.3,0.0,1.7,0.5,0.3,0.5,0.8,1.1,1.5999999999999999,1.5999999999999999,1.5,1.5,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.3,0.6,0.0,0.8999999999999999,0.3,0.6,0.8999999999999999,0.0,0.0,0.8999999999999999,0.0,1.5999999999999999,1.1,0.3,0.8999999999999999,1.4,0.0,0.0,0.0
